Data,Temperatura (Â°C),Luminosidade (lux),Feedback
2024-11-21 19:23:17,24.31,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:23:17,24.31,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:23:18,24.31,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:23:18,24.31,25.41544477028348,Ajustar luminosidade!
2024-11-21 19:23:18,24.31,25.41544477028348,Ajustar luminosidade!
2024-11-21 19:23:19,24.31,25.41544477028348,Ajustar luminosidade!
2024-11-21 19:23:19,24.31,25.41544477028348,Ajustar luminosidade!
2024-11-21 19:23:19,24.31,25.41544477028348,Ajustar luminosidade!
2024-11-21 19:23:20,24.31,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:23:20,24.31,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:23:20,24.31,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:23:20,24.31,23.46041055718475,Ajustar luminosidade!
2024-11-21 19:23:20,24.31,23.46041055718475,Ajustar luminosidade!
2024-11-21 19:23:21,24.31,23.46041055718475,Ajustar luminosidade!
2024-11-21 19:23:21,24.31,23.46041055718475,Ajustar luminosidade!
2024-11-21 19:23:21,24.31,23.46041055718475,Ajustar luminosidade!
2024-11-21 19:23:21,24.31,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:23:21,24.31,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:23:22,24.31,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:23:22,24.31,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:23:22,24.31,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:23:23,24.31,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:23:23,24.31,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:23:23,24.31,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:23:23,24.31,23.46041055718475,Ajustar luminosidade!
2024-11-21 19:23:23,24.31,23.46041055718475,Ajustar luminosidade!
2024-11-21 19:23:24,24.31,23.46041055718475,Ajustar luminosidade!
2024-11-21 19:23:24,24.31,27.37047898338221,Ajustar luminosidade!
2024-11-21 19:23:24,24.31,27.37047898338221,Ajustar luminosidade!
2024-11-21 19:23:25,24.31,27.37047898338221,Ajustar luminosidade!
2024-11-21 19:23:25,24.31,27.37047898338221,Ajustar luminosidade!
2024-11-21 19:23:25,24.31,27.37047898338221,Ajustar luminosidade!
2024-11-21 19:31:08,24.19,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:08,24.19,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:09,24.12,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:09,24.12,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:09,24.12,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:09,24.12,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:09,24.12,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:10,24.19,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:10,24.19,29.32551319648094,Ajustar luminosidade!
2024-11-21 19:31:10,24.19,29.32551319648094,Ajustar luminosidade!
2024-11-21 19:31:11,24.19,29.32551319648094,Ajustar luminosidade!
2024-11-21 19:31:11,24.19,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:11,24.19,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:11,24.19,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:11,24.19,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:12,24.19,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:12,24.19,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:12,24.19,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:12,24.19,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:13,24.19,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:31:13,24.19,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:31:13,24.19,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:31:13,24.19,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:31:14,24.19,21.505376344086024,Ajustar luminosidade!
2024-11-21 19:31:14,24.19,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:14,24.19,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:15,24.19,25.415444770283482,Ajustar luminosidade!
2024-11-21 19:31:15,24.19,23.46041055718475,Ajustar luminosidade!
2024-11-21 19:31:15,24.19,23.46041055718475,Ajustar luminosidade!
2024-11-21 19:31:15,24.12,23.46041055718475,Ajustar luminosidade!
2024-11-21 19:31:15,24.12,23.46041055718475,Ajustar luminosidade!
2024-11-21 19:31:16,24.19,23.46041055718475,Ajustar luminosidade!
2024-11-21 19:31:16,24.19,27.37047898338221,Ajustar luminosidade!
2024-11-21 19:31:16,24.19,27.37047898338221,Ajustar luminosidade!
2024-11-21 19:31:16,24.19,27.37047898338221,Ajustar luminosidade!
2024-11-21 19:31:17,24.19,35.19061583577713,Ajustar luminosidade!
2024-11-21 19:31:17,24.19,35.19061583577713,Ajustar luminosidade!
2024-11-21 19:31:17,24.19,35.19061583577713,Ajustar luminosidade!
2024-11-21 19:31:17,24.19,35.19061583577713,Ajustar luminosidade!
